UnitID,Longitude,Latitude
142294,-116.677992,43.652284
187134,-74.778791,40.268651
195234,-73.786661,42.664297
174899,-92.106134,46.816082
206589,-81.934674,40.81046
235167,-122.977492,47.07382
117751,-118.518193,34.381755
193654,-73.997114,40.735508
495767,-77.862848,40.7965
157748,-85.687649,38.248216
100751,-87.545978,33.211875
202763,-83.652313,41.053344
180489,-113.982912,46.859312
180692,-112.639264,45.208306
137847,-82.46483,27.948455
487010,-90.033196,35.138847
221740,-85.300247,35.047519
221759,-83.925852,35.952082
221768,-88.864211,36.340338
228769,-97.11296,32.729718
228778,-97.738273,30.282825
228787,-96.749702,32.984673
228796,-106.504098,31.77015
229027,-98.620657,29.583709
228802,-95.254337,32.315772
229300,-95.403183,29.702873
228644,-98.575655,29.508107
228653,-94.775956,29.310758
229018,-102.329634,31.889509
227368,-98.173567,26.306759
215105,-75.165888,39.946017
221519,-85.920179,35.204719
138354,-87.218511,30.549076
161563,-69.664734,44.524909
187046,-74.768562,40.220487
216366,-75.158266,39.948274
157809,-84.568923,39.022963
141167,-83.963587,30.815576
179645,-90.429769,36.776571
129808,-72.103039,41.509945
233772,-76.289904,36.8501
206048,-83.184197,41.118316
141185,-83.357617,34.593414
196565,-76.287586,42.502006
196592,-73.980813,40.757267
459736,-122.263949,38.085479
459824,-115.024012,36.043189
459727,-118.057754,33.808683
164076,-76.611164,39.393622
210234,-116.974487,44.020811
221892,-86.754238,36.141324
218885,-82.792015,34.641914
441229,-118.302836,34.061409
218894,-80.031276,32.928767
152567,-85.008009,41.632502
414878,-85.106453,41.172352
128258,-104.513451,37.172059
130590,-72.690882,41.747451
149514,-87.880851,42.197945
229267,-98.48186,29.462682
225308,-95.858513,32.196596
131876,-77.004261,38.927398
149532,-87.841056,41.916082
196653,-78.812398,42.846693
102368,-85.957094,31.800672
182500,-119.796975,39.571402
141237,-83.748911,34.596306
178615,-92.581658,40.188267
168148,-71.118293,42.40855
160755,-90.122144,29.940069
207935,-95.90825,36.106788
488934,-95.887481,36.113428
486798,-95.413192,29.950897
130606,-72.87754,41.705498
221953,-82.760818,36.172435
102377,-85.708492,32.4309
229355,-95.284122,32.33601
482291,-119.049925,35.381617
397942,-119.789002,36.782858
393649,-118.287234,33.893016
470038,-117.351755,33.975392
230676,-109.97534,40.299059
196699,-74.128698,41.851218
441371,-82.78558,27.965294
210270,-123.332475,43.289317
196866,-73.928788,42.818097
157863,-83.888477,36.870875
187198,-74.319138,40.668595
221971,-88.858524,35.676896
487481,-112.116121,33.57026
447607,-117.065355,32.608605
468909,-117.943701,33.801877
124681,-118.226206,33.986057
413893,-84.335896,33.574109
447616,-117.90946,34.075984
128328,-104.891358,39.010957
130624,-72.101583,41.375823
197027,-73.763004,40.81357
197036,-73.956603,41.390479
164155,-76.481692,38.980507
447050,-117.154904,32.7769
197018,-73.959113,40.705687
459204,-121.961761,37.50904
161572,-69.332276,44.603165
106041,-112.288123,33.453005
438504,-117.576366,34.082782
366191,-88.104,41.80697
448433,-121.529503,38.64575
445799,-75.685133,40.070513
229416,-95.412113,29.990487
369400,-81.409713,28.424285
493132,-74.180997,40.841102
460543,-97.012741,32.93806
487597,-118.145393,33.826017
243346,-65.983869,18.414805
241739,-66.061647,18.387183
243601,-66.006259,18.239647
243443,-66.059617,18.441166
243577,-66.056084,18.422195
196088,-78.789458,43.000942
200800,-81.511679,41.078551
200846,-81.789979,40.861519
100663,-86.799345,33.505697
100706,-86.640449,34.724557
102553,-149.82619,61.190163
102614,-147.823146,64.85756
102632,-134.638255,58.384846
104179,-110.950815,32.232672
106397,-94.176981,36.070009
106245,-92.339778,34.723254
106485,-91.811153,33.590909
106412,-92.018683,34.244031
106999,-91.615852,35.792923
107585,-92.728507,35.172136
106263,-92.322348,34.750152
107725,-93.596762,33.641665
108092,-94.373729,35.384184
107664,-92.299184,34.782783
161873,-76.616591,39.305834
128744,-73.190166,41.164741
110635,-122.260463,37.871918
110644,-121.749567,38.539667
110398,-122.4157,37.781137
110653,-117.841248,33.648434
110662,-118.442179,34.07178
445188,-120.424944,37.366237
110671,-117.32741,33.97246
110680,-117.235866,32.877749
110699,-122.458489,37.763737
110705,-119.846426,34.416297
110714,-122.058801,36.995584
106704,-92.457672,35.077945
132903,-81.200889,28.602159
176965,-93.737428,38.759111
206941,-97.471508,35.6552
237312,-81.616244,38.333367
144050,-87.599539,41.787994
201955,-84.399956,39.234333
201946,-84.19437,39.080645
201885,-84.51428,39.131159
126614,-105.270823,40.008781
126580,-104.800296,38.892735
126562,-104.837722,39.745149
129020,-72.249948,41.809098
463056,-72.672175,41.762673
436836,-73.542206,41.056081
224323,-96.919512,32.846221
202480,-84.176113,39.739547
130943,-75.752822,39.679577
127060,-104.963259,39.678005
169716,-83.139158,42.414222
153278,-90.693428,42.49726
150534,-87.531644,37.971549
134130,-82.347911,29.64629
484473,-82.339848,29.649413
139959,-83.374039,33.956262
240754,144.803978,13.433047
129525,-72.715213,41.798591
141565,-155.080847,19.701189
141574,-157.818979,21.298598
141839,-156.477252,20.88956
141981,-158.056403,21.35531
160065,-89.99445,29.912003
225511,-95.343537,29.720393
225414,-95.098129,29.582523
225432,-95.359338,29.7661
225502,-96.976334,28.816248
142285,-117.014167,46.727406
145600,-87.650503,41.871837
148654,-89.616796,39.729524
145637,-88.229114,40.104718
151263,-86.133969,39.709571
153658,-91.536425,41.661935
200156,-98.698416,46.914302
155317,-95.247567,38.958549
157085,-84.504747,38.038911
117140,-117.773262,34.100855
160658,-92.020165,30.212191
159993,-92.07374,32.527748
157289,-85.760412,38.216862
232609,-79.181653,37.399774
161253,-68.669332,44.899257
161217,-69.796396,44.337746
161226,-70.147121,44.666911
161235,-68.589319,47.250389
161341,-68.016343,46.672285
437097,-77.072001,38.89743
200217,-100.75274,46.723767
226471,-97.463471,31.066793
232681,-77.476055,38.302492
163338,-75.686852,38.207386
163204,-76.847584,38.912706
163259,-76.623983,39.286864
163268,-76.711607,39.256686
163286,-76.944721,38.988178
262086,-117.769012,33.656401
166708,-71.762144,42.278002
166629,-72.526728,42.385999
166638,-71.036865,42.312881
167987,-71.004552,41.62869
166513,-71.326809,42.652864
220862,-89.938068,35.118878
135726,-80.278662,25.72126
170976,-83.742769,42.275921
171137,-83.231417,42.317287
171146,-83.690276,43.01875
174075,-96.606188,47.802536
174233,-92.084385,46.817126
174251,-95.899729,45.589775
174066,-93.235464,44.972851
176017,-89.537434,34.365529
178396,-92.328843,38.94531
178402,-94.582141,39.034179
178420,-90.311091,38.710312
101693,-88.128934,30.793247
101709,-86.865099,33.10625
199069,-78.069388,35.208166
204185,-81.111029,40.905256
181215,-99.098699,40.701452
181394,-96.008516,41.258769
181428,-95.973966,41.256312
181464,-96.700508,40.817598
182281,-115.138462,36.106047
182290,-119.815377,39.543642
161457,-70.38535,43.458591
183044,-70.932465,43.135934
129941,-72.961472,41.291314
187958,-108.727252,35.502662
187985,-106.620155,35.083868
188225,-105.651709,36.348861
188049,-106.705371,34.728683
159939,-90.067142,30.027704
101879,-87.681361,34.806738
199111,-82.565392,35.617068
199120,-79.050969,35.911769
199139,-80.730919,35.306022
199148,-79.809414,36.068236
199281,-79.200347,34.688313
199184,-80.235672,36.076183
199218,-77.875527,34.225223
200280,-97.071738,47.921654
136172,-81.509144,30.27194
482680,-83.985694,34.530219
227216,-97.148422,33.211178
484905,-96.803446,32.659588
228909,-97.369138,32.749907
127741,-104.692777,40.410855
154095,-92.459703,42.514923
204486,-84.157004,40.762917
174491,-93.167822,45.033703
152080,-86.238959,41.703058
207342,-97.496289,35.47928
207500,-97.444211,35.209407
209551,-123.075792,44.045146
215062,-75.19391,39.950929
484613,-112.012761,33.41128
484631,-117.58377,34.065748
157535,-82.521063,37.479232
215266,-78.673701,41.943415
215275,-79.532676,40.276447
215284,-78.834163,40.265957
215293,-79.953254,40.444388
209825,-122.726691,45.572724
243212,-66.606215,17.993314
243106,-67.13793,18.498652
243115,-66.74114,18.469199
243133,-66.143541,18.371398
243142,-65.990165,18.392069
243151,-66.162066,18.11882
243179,-65.838602,18.146589
243197,-67.139172,18.211142
243203,-66.074894,18.396548
243221,-66.050009,18.402826
236328,-122.478982,47.26308
121691,-117.163218,34.064218
217484,-71.527356,41.484691
233374,-77.538806,37.577393
205203,-82.378852,38.881764
195030,-77.631202,43.126397
152336,-85.177246,41.087205
130314,-72.72965,41.781041
155812,-94.906743,39.279396
122436,-117.192073,32.770816
122612,-122.450477,37.776618
215929,-75.656915,41.406556
219383,-96.738229,43.531574
102094,-88.178711,30.696033
218645,-81.767612,33.572704
218654,-80.973595,32.303308
218663,-81.026935,33.996788
218672,-80.787069,34.736282
218690,-80.373459,33.934698
218706,-81.621042,34.717771
218742,-81.970583,34.996403
219471,-96.925283,42.786019
137351,-82.413232,28.061458
123961,-118.284169,34.021281
151306,-87.677214,37.962374
161554,-70.274247,43.662863
176372,-89.331236,31.32661
148584,-88.096057,41.532225
174914,-93.188986,44.943439
227863,-95.393102,29.736438
367954,-117.165964,33.151849
228635,-96.841156,32.812307
156541,-84.161646,36.737048
131399,-77.066247,38.943819
225627,-98.46583,29.46708
120883,-121.312301,37.981424
488846,-118.138047,34.146167
215132,-75.207001,39.946412
188182,-103.186948,32.775496
243665,-64.972866,18.344193
206084,-83.614714,41.660572
207971,-95.945941,36.152324
230764,-111.846044,40.762484
231174,-73.196646,44.477325
233897,-82.559656,36.970602
234076,-78.503428,38.035665
377555,-122.191293,47.759773
236948,-122.30514,47.65538
377564,-122.438541,47.244594
101587,-88.186329,32.588132
141334,-85.097762,33.573621
210438,-122.580586,45.536519
240268,-91.501906,44.798284
240277,-87.919973,44.532298
240329,-91.23186,43.81568
240444,-89.404098,43.075409
240453,-87.880488,43.076848
240365,-88.549369,44.026206
240374,-87.855231,42.647718
240462,-90.48622,42.733451
240471,-92.622641,44.8534
240480,-89.570934,44.529582
240417,-91.926653,44.873187
240426,-92.091007,46.717629
240189,-88.742368,42.835563
240727,-105.57931,41.311773
154493,-91.799543,42.838283
196307,-76.140009,43.041819
216524,-75.456505,40.193023
206349,-81.465118,41.497035
446604,-74.161179,41.333864
230728,-111.81391,41.740748
230737,-111.716456,40.281078
197045,-75.272916,43.096213
141264,-83.289282,30.847402
138187,-81.471466,28.520898
200572,-98.00389,46.918517
152600,-87.040172,41.462239
199838,-78.487651,36.323887
221999,-86.803369,36.14659
123651,-117.900911,33.662686
197133,-73.895088,41.686895
188340,-73.881721,40.768348
125028,-119.230604,34.277393
231165,-72.604498,43.939623
229504,-99.319094,34.159298
125091,-117.261456,34.472231
229540,-96.979226,28.816446
216597,-75.340502,40.036463
152637,-87.523407,38.686318
234030,-77.452697,37.54962
233903,-82.001118,36.698866
234085,-79.437067,37.7896
233754,-76.420046,37.063821
233921,-80.423675,37.229012
234155,-77.419026,37.234692
234164,-77.450903,37.562405
234173,-76.18606,36.868417
233949,-79.973011,37.245029
365204,-106.411952,31.786912
240107,-91.244297,43.803133
222053,-86.497127,36.362518
197197,-74.092913,40.615588
199847,-80.277446,36.133609
199856,-78.706126,35.650151
125231,-93.265738,44.98125
154518,-93.641714,43.262923
236887,-118.276505,46.078557
236896,-118.389555,46.048088
172608,-83.147197,42.573888
206437,-81.369931,40.873908
222062,-83.262503,36.213179
245625,-75.018309,40.744812
154527,-92.483387,42.7277
155423,-95.751158,39.04497
156082,-95.702222,39.033778
216667,-80.24049,40.170622
234207,-79.443018,37.788939
164216,-76.06878,39.217329
206446,-81.43392,39.430824
236939,-117.158168,46.730448
179867,-90.310604,38.647929
172617,-83.66559,42.26361
149727,-88.459925,41.795955
240125,-88.256292,43.071444
229780,-101.730042,34.187677
199892,-77.945873,35.403079
172635,-83.054497,42.327299
181783,-97.015122,42.241556
172644,-83.068998,42.358994
216694,-80.186205,39.899871
229799,-97.792629,32.74133
230782,-111.944845,41.192591
179894,-90.345151,38.588875
190424,-73.954839,40.764738
168218,-71.306605,42.291554
236975,-120.337198,47.431234
168227,-71.094983,42.336632
130697,-72.657146,41.554665
216764,-75.59812,39.953398
477039,-96.873805,32.82746
443331,-118.39941,34.187134
485272,-80.347651,25.81071
458229,-117.590035,34.066591
458210,-117.911811,33.81104
139278,-85.183666,33.691657
125462,-120.356747,36.147891
448594,-119.823866,36.292431
157483,-88.658762,37.054081
237932,-80.602256,40.164417
125471,-118.386664,34.004512
172671,-86.336122,44.008512
229814,-101.914736,34.982789
125499,-122.008324,37.26398
238014,-80.721263,40.063318
237899,-81.765034,38.380541
238032,-79.954391,39.634371
237686,-81.506192,39.216379
237950,-81.184072,37.775924
237969,-80.218969,38.990661
490133,-117.847973,33.685537
200004,-83.186258,35.308979
128391,-106.919132,38.549936
130776,-73.444264,41.400365
219480,-103.179501,44.076648
433387,-111.869752,40.68481
149772,-90.686899,40.468086
154572,-96.348874,42.482953
157951,-86.456828,36.985035
172699,-85.613759,42.282194
181817,-103.64249,41.875705
182564,-119.79036,39.186158
168254,-72.520466,42.115017
188304,-108.283284,32.7767
208035,-99.33699,34.669018
210429,-123.238309,44.852235
199908,-81.687345,35.722876
240170,-91.246191,43.815309
224679,-106.319269,31.675953
229832,-100.914945,32.678458
112525,-117.747732,34.058092
237011,-122.485734,48.737812
240693,-109.237126,41.590964
168263,-72.796503,42.132698
216807,-80.331017,41.119272
230807,-111.855757,40.730779
125727,-119.662517,34.450151
216825,-79.564897,40.234321
229841,-96.085815,29.3238
237039,-122.493253,48.7939
149781,-88.099643,41.870176
168281,-71.183979,41.966637
237057,-118.331546,46.069815
125763,-118.032299,33.978773
237066,-117.416714,47.753358
156125,-97.292361,37.718882
156107,-97.224151,37.75764
156134,-97.371819,37.656976
216852,-75.355363,39.861689
199926,-81.182994,36.136617
216931,-75.890262,41.244199
210401,-123.030537,44.935457
231624,-76.708214,37.269489
176479,-89.291815,31.305264
122728,-121.292312,38.819728
187444,-74.200248,40.945255
154590,-92.647095,41.310111
149842,-88.072811,42.081829
179964,-91.950416,38.860287
168342,-73.203132,42.712725
206507,-83.818342,39.444744
131113,-75.586998,39.682299
217013,-77.650712,39.949659
199953,-77.895663,35.730114
141990,-157.813307,21.407051
199962,-80.44305,34.986064
175272,-91.643723,44.046159
199999,-80.225033,36.089554
218964,-81.031404,34.941515
141255,-83.35381,30.889221
240338,-88.022718,43.036943
206525,-83.815445,39.934029
218973,-81.933568,34.959411
125897,-118.341147,34.208011
455512,-121.73533,38.660392
164313,-75.499659,38.373723
168421,-71.808339,42.274853
168430,-71.844018,42.267526
206613,-84.509194,40.546074
206604,-84.064881,39.780634
234377,-81.071181,36.95731
206622,-84.47465,39.149547
160904,-90.107307,29.964162
237109,-120.528525,46.586098
130794,-72.926688,41.311158
106148,-112.453395,34.547495
197708,-73.929873,40.850605
217059,-76.727984,39.94614
420440,-70.590783,43.306797
218991,-80.995273,34.934416
141361,-83.84587,34.933523
206695,-80.64659,41.104928
126119,-121.53964,39.126536
204255,-82.031198,39.96241
